country_code,year,wgi_voice_accountability,wgi_political_stability,wgi_govt_effectiveness,wgi_regulatory_quality,wgi_rule_of_law,wgi_control_of_corruption,imf_gdp_growth_pct,imf_inflation_pct,imf_unemployment_pct,imf_current_account_usd_bn,imf_govt_debt_pct_gdp,imf_gdp_usd_bn,vdem_electoral_democracy,vdem_liberal_democracy,vdem_participatory_democracy,fh_status,fh_political_rights_rating,fh_civil_liberties_rating,fh_political_rights_score,fh_civil_liberties_score,fh_total_score,polity_democ,polity_autoc,polity_score,polity2_score,polity_durable,polity_exec_constraints,polity_party_competition,hdi_value,hdi_life_expectancy,hdi_mean_schooling_yrs,hdi_expected_schooling_yrs,hdi_gni_per_capita_ppp
VNM,2002,-1.44881856441498,0.353681147098541,-0.437316596508026,-0.766993641853333,-0.67900162935257,-0.560990810394287,7.1,3.8,6.0,-0.627,27.7,44.563,0.148,0.092,0.167,,,,,,,,,,,,,,,,,,
VNM,2003,-1.47438275814056,0.126424372196198,-0.402854233980179,-0.637721121311188,-0.636823534965515,-0.49087256193161,7.3,3.1,5.8,-1.931,29.8,50.233,0.146,0.092,0.167,,,,,,,,,,,,,,,,,,
VNM,2004,-1.33793187141418,0.150153517723083,-0.47920498251915,-0.556896567344666,-0.604071080684662,-0.756660282611847,7.8,7.8,5.6,-1.591,29.4,62.877,0.147,0.091,0.167,,,,,,,,,,,,,,,,,,
VNM,2005,-1.40304481983185,0.484037667512894,-0.228448659181595,-0.601215302944183,-0.317553699016571,-0.7295823097229,7.5,8.3,5.3,-0.56,28.7,73.197,0.147,0.103,0.167,,,,,,,,,,,,,,,,,,
VNM,2006,-1.53845131397247,0.405120253562927,-0.24698968231678,-0.625979781150818,-0.518898844718933,-0.747617363929749,7.0,7.7,4.8,-0.164,30.2,84.301,0.148,0.104,0.167,,,,,,,,,,,,,,,,,,
VNM,2007,-1.52694940567017,0.251871973276138,-0.225955650210381,-0.57259863615036,-0.490206182003021,-0.630165636539459,7.1,8.4,4.6,-6.992,32.2,98.426,0.149,0.105,0.166,,,,,,,,,,,,,,,,,,
VNM,2008,-1.49671363830566,0.165260821580887,-0.199574172496796,-0.630675971508026,-0.464453905820847,-0.711532890796661,5.7,23.3,2.4,-10.787,31.0,124.756,0.149,0.105,0.168,,,,,,,,,,,,,,,,,,
VNM,2009,-1.4826385974884,0.271775960922241,-0.245095103979111,-0.633366286754608,-0.531529664993286,-0.545064032077789,5.4,6.7,2.9,-6.608,36.2,129.022,0.148,0.105,0.168,,,,,,,,,,,,,,,,,,
VNM,2010,-1.49696779251099,0.148407876491547,-0.242955058813095,-0.631919384002686,-0.581304907798767,-0.622543275356293,6.4,9.1,2.9,-4.276,37.3,143.212,0.149,0.105,0.171,,,,,,,,,,,,,,,,,,
VNM,2011,-1.45916306972504,0.189088448882103,-0.209270849823952,-0.609958648681641,-0.541880786418915,-0.614729940891266,6.4,18.7,2.2,0.233,36.2,171.312,0.149,0.104,0.171,,,,,,,,,,,,,,,,,,
VNM,2012,-1.42006897926331,0.267358660697937,-0.248135596513748,-0.676629722118378,-0.55492377281189,-0.532105982303619,5.5,9.1,2.0,9.267,38.3,195.169,0.149,0.105,0.168,,,,,,,,,,,,,,,,,,
VNM,2013,-1.36654543876648,0.25057727098465,-0.245401605963707,-0.65251749753952,-0.515209794044495,-0.482918798923492,5.6,6.6,2.2,7.744,41.4,212.728,0.147,0.113,0.166,NF,7.0,5.0,2.0,17.0,19.0,,,,,,,,,,,,
VNM,2014,-1.37489593029022,-0.0223473571240902,-0.0470734238624573,-0.602058231830597,-0.360228449106216,-0.438487648963928,6.4,4.1,2.1,8.617,43.6,232.888,0.147,0.115,0.164,NF,7.0,5.0,3.0,17.0,20.0,,,,,,,,,,,,
VNM,2015,-1.35883224010468,0.0638082250952721,0.0631621554493904,-0.505210995674133,-0.355004519224167,-0.457950294017792,7.0,0.6,2.3,-2.039,46.1,236.795,0.148,0.115,0.167,NF,7.0,5.0,3.0,17.0,20.0,,,,,,,,,,,,
VNM,2016,-1.37323105335236,0.226832523941994,-0.0174771249294281,-0.502611756324768,0.0653154402971268,-0.490106016397476,6.7,2.7,2.3,0.625,47.9,252.146,0.15,0.117,0.167,NF,7.0,5.0,3.0,17.0,20.0,,,,,,,,,,,,
VNM,2017,-1.41349077224731,0.211102172732353,-0.0333407856523991,-0.433779716491699,0.0403859280049801,-0.628588140010834,6.9,3.5,2.2,-1.651,46.6,277.071,0.15,0.115,0.166,NF,7.0,5.0,3.0,17.0,20.0,,,,,,,,,,,,
VNM,2018,-1.47091710567474,0.0330829620361328,-0.0117206163704395,-0.372491270303726,-0.0354671441018581,-0.511843025684357,7.5,3.5,2.2,5.769,43.8,304.47,0.161,0.113,0.17,NF,7.0,5.0,3.0,17.0,20.0,,,,,,,,,,,,
VNM,2019,-1.40485322475433,0.0399874038994312,0.0278810821473598,-0.375260800123215,-0.050392884761095,-0.546221077442169,7.4,2.8,2.2,12.477,41.0,331.818,0.211,0.117,0.187,NF,7.0,5.0,3.0,17.0,20.0,,,,,,,,,,,,
VNM,2020,-1.37661600112915,-0.0389890633523464,0.193557769060135,-0.236916333436966,-0.189501881599426,-0.374517351388931,2.9,3.2,2.5,15.06,41.3,346.31,0.211,0.106,0.181,NF,7.0,5.0,3.0,17.0,20.0,,,,,,,,,,,,
VNM,2021,-1.30874562263489,-0.117782436311245,0.243436112999916,-0.404661357402802,-0.172221630811691,-0.308163285255432,2.6,1.8,3.2,-8.15,39.2,370.076,0.169,0.109,0.169,NF,7.0,6.0,3.0,16.0,19.0,,,,,,,,,,,,
VNM,2022,-1.28640735149384,-0.0461320951581001,0.174635261297226,-0.429956316947937,-0.158469453454018,-0.287254333496094,8.5,3.2,2.3,1.404,34.9,411.068,0.152,0.106,0.159,NF,7.0,6.0,3.0,16.0,19.0,,,,,,,,0.726,74.58,8.455348794,13.05294705,10813.98273
VNM,2023,-1.24185371398926,-0.0363807342946529,0.126466900110245,-0.382607728242874,-0.0854718759655952,-0.415814280509949,5.1,3.3,2.3,27.59,34.3,433.008,0.148,0.111,0.164,NF,7.0,6.0,4.0,15.0,19.0,,,,,,,,,,,,
VNM,2024,,,,,,,7.1,3.6,2.2,30.509,31.3,459.472,0.159,0.109,0.149,NF,7.0,6.0,4.0,15.0,19.0,,,,,,,,,,,,
VUT,1996,0.628802180290222,1.03555142879486,,,0.323560953140259,0.216309443116188,2.3,0.9,,-0.003,23.1,0.261,0.618,0.518,0.375,,,,,,,,,,,,,,,,,,
VUT,1997,,,,,,,4.9,2.8,,0.001,22.9,0.273,0.618,0.518,0.375,,,,,,,,,,,,,,,,,,
VUT,1998,0.639759063720703,1.11396324634552,,,0.333779960870743,0.238909855484962,1.2,3.6,,0.006,28.0,0.262,0.617,0.517,0.375,,,,,,,,,,,,,,,,,,
VUT,1999,,,,,,,0.3,2.0,,-0.019,30.6,0.268,0.617,0.517,0.375,,,,,,,,,,,,,,,,,,
VUT,2000,0.639512836933136,1.22359979152679,,,0.89757889509201,0.227800235152245,5.9,2.5,,0.003,36.1,0.272,0.619,0.518,0.364,,,,,,,,,,,,,,,,,,
VUT,2001,,,,,,,-3.4,3.6,,-0.004,37.0,0.257,0.619,0.518,0.364,,,,,,,,,,,,,,,,,,
VUT,2002,0.810420453548431,1.16340851783752,,,0.89507007598877,0.2301404774189,-5.2,2.0,,-0.016,38.8,0.262,0.619,0.519,0.364,,,,,,,,,,,,,,,,,,
VUT,2003,0.73251885175705,0.764638483524323,,,0.911131322383881,0.2629454433918,4.3,3.0,,-0.025,38.3,0.315,0.62,0.519,0.364,,,,,,,,,,,,,,,,,,
VUT,2004,0.27673327922821,0.624410927295685,-0.250530570745468,0.063400998711586,0.460913151502609,-0.138781785964966,4.0,1.4,,-0.01,30.4,0.365,0.615,0.517,0.362,,,,,,,,,,,,,,,,,,
VUT,2005,0.195848137140274,1.38492727279663,-0.259431391954422,0.247530341148376,0.517324984073639,0.294559240341187,5.3,1.2,,-0.036,26.3,0.39,0.611,0.514,0.359,,,,,,,,,,,,,,,,,,
VUT,2006,0.454070419073105,1.34965407848358,-0.412535488605499,0.0017303931526839,0.567534446716309,0.1922507584095,8.5,2.0,,-0.026,22.2,0.435,0.611,0.514,0.359,,,,,,,,,,,,,,,,,,
VUT,2007,0.392457008361816,1.23301076889038,-0.41124302148819,-0.446476101875305,0.590501487255096,0.273236155509949,2.9,3.9,,-0.034,19.5,0.517,0.611,0.514,0.359,,,,,,,,,,,,,,,,,,
VUT,2008,0.478367477655411,1.18549370765686,-0.282920986413956,-0.697731018066406,0.509779751300812,0.357458859682083,5.6,4.8,,-0.062,21.2,0.582,0.653,0.549,0.385,,,,,,,,,,,,,,,,,,
VUT,2009,0.505319178104401,1.22989845275879,-0.321546137332916,-0.679592251777649,0.408267706632614,0.338911116123199,3.0,4.3,,-0.048,21.1,0.59,0.737,0.618,0.437,,,,,,,,,,,,,,,,,,
VUT,2010,0.496133357286453,1.27522957324982,-0.267223596572876,-0.781638503074646,0.264050841331482,0.300518751144409,1.3,2.8,,-0.04,20.2,0.652,0.737,0.619,0.445,,,,,,,,,,,,,,,,,,
VUT,2011,0.427274107933044,1.10943698883057,-0.213237464427948,-0.684840023517609,0.29826694726944,0.308373779058456,3.1,0.9,,-0.059,21.3,0.738,0.737,0.619,0.445,,,,,,,,,,,,,,,,,,
VUT,2012,0.395672678947449,1.20170080661774,-0.189505279064178,-0.744923710823059,0.335755437612534,0.344245105981827,1.0,1.3,,-0.05,19.3,0.736,0.738,0.62,0.446,,,,,,,,,,,,,,,,,,
VUT,2013,0.437832355499268,1.1603866815567,-0.177780672907829,-0.537155151367188,0.366863369941711,0.292182296514511,0.5,1.5,,-0.026,18.6,0.755,0.745,0.626,0.45,F,2.0,2.0,32.0,47.0,79.0,,,,,,,,,,,,
VUT,2014,0.591267049312592,0.636045277118683,-0.515380084514618,-0.325082302093506,0.230482995510101,0.47777384519577,2.6,0.8,,0.003,20.2,0.775,0.745,0.626,0.45,F,2.0,2.0,32.0,47.0,79.0,,,,,,,,,,,,
VUT,2015,0.592905163764954,0.458486795425415,-0.820914804935455,-0.332273960113525,0.12457961589098,-0.122023105621338,4.0,2.5,,-0.117,36.3,0.774,0.747,0.639,0.451,F,2.0,2.0,32.0,47.0,79.0,,,,,,,,,,,,
VUT,2016,0.663929641246796,0.489710420370102,-0.958185076713562,-0.296668529510498,0.40348619222641,-0.0872851237654686,3.5,0.8,,-0.068,42.5,0.798,0.771,0.661,0.467,F,2.0,2.0,31.0,47.0,78.0,,,,,,,,,,,,
VUT,2017,0.694491624832153,0.676285207271576,-0.961852788925171,-0.317604750394821,0.532046556472778,0.0028167918790131,4.4,3.1,,-0.074,52.6,0.88,0.793,0.682,0.478,F,2.0,2.0,32.0,48.0,80.0,,,,,,,,,,,,
VUT,2018,0.51628303527832,0.802561283111572,-0.461639583110809,-0.434423208236694,0.391357094049454,-0.184317380189896,2.9,2.4,,0.025,45.3,0.884,0.79,0.68,0.478,F,2.0,2.0,33.0,48.0,81.0,,,,,,,,,,,,
VUT,2019,0.641337275505066,1.00636458396912,-0.51773077249527,-0.425862520933151,0.210078880190849,-0.28403839468956,3.2,2.7,,0.048,45.1,0.93,0.779,0.662,0.469,F,2.0,2.0,33.0,49.0,82.0,,,,,,,,,,,,
VUT,2020,0.648328363895416,0.882161855697632,-0.384051769971848,-0.379000276327133,0.298903048038483,-0.169226080179214,-5.0,5.3,,-0.064,48.0,1.008,0.78,0.659,0.476,F,2.0,2.0,33.0,49.0,82.0,,,,,,,,,,,,
VUT,2021,0.719443202018738,0.900504648685455,-0.551433444023132,-0.108174562454224,0.449387401342392,-0.0396794639527798,-1.6,2.3,,-0.108,48.5,0.921,0.8,0.673,0.489,F,2.0,2.0,33.0,49.0,82.0,,,,,,,,,,,,
VUT,2022,0.585711419582367,0.961862087249756,-0.538524687290192,-0.0908161327242851,0.322184085845947,-0.0285798031836748,5.2,6.7,,-0.182,42.8,1.035,0.804,0.681,0.492,F,2.0,2.0,33.0,49.0,82.0,,,,,,,,0.614,70.492,7.183209727,11.81160992,3243.980494
VUT,2023,0.627497434616089,0.932254612445831,-0.568605482578278,-0.119526423513889,0.141380533576012,-0.0148651544004679,2.1,11.2,,-0.075,41.8,1.125,0.82,0.704,0.503,F,2.0,2.0,33.0,49.0,82.0,,,,,,,,,,,,
VUT,2024,,,,,,,0.9,1.2,,-0.168,45.3,1.09,0.8,0.686,0.514,F,2.0,2.0,32.0,50.0,82.0,,,,,,,,,,,,
WBG,1996,,,,,,,1.2,,23.5,-1.056,,3.41,,,,,,,,,,,,,,,,,,,,,
WBG,1997,,,,,,,14.7,7.6,20.1,-1.181,,3.76,,,,,,,,,,,,,,,,,,,,,
WBG,1998,,,,,,,14.3,5.6,14.2,-1.076,,4.068,,,,,,,,,,,,,,,,,,,,,
WBG,1999,,,,,,,8.3,5.5,11.8,-1.485,,4.271,,,,,,,,,,,,,,,,,,,,,
WBG,2000,,,,,,,-8.6,2.8,14.3,-0.857,20.0,4.314,,,,,,,,,,,,,,,,,,,,,
WBG,2001,,,,,,,-9.3,1.2,25.3,-0.828,22.2,4.004,,,,,,,,,,,,,,,,,,,,,
WBG,2002,,,,,,,-12.5,5.7,31.2,-0.486,20.9,3.556,,,,,,,,,,,,,,,,,,,,,
WBG,2003,,,,,,,14.0,4.4,25.5,-1.071,20.7,3.968,,,,,,,,,,,,,,,,,,,,,
WBG,2004,,,,,,,21.9,3.0,26.8,-1.588,21.1,4.603,,,,,,,,,,,,,,,,,,,,,
WBG,2005,,,,,,,11.3,5.3,23.5,-1.365,24.0,5.126,,,,,,,,,,,,,,,,,,,,,
WBG,2006,,,,,,,-1.0,3.8,23.7,-1.234,19.3,5.348,,,,,,,,,,,,,,,,,,,,,
WBG,2007,,,,,,,3.8,1.9,21.7,-0.419,23.7,5.816,,,,,,,,,,,,,,,,,,,,,
WBG,2008,,,,,,,7.4,9.9,26.6,0.381,23.0,7.31,,,,,,,,,,,,,,,,,,,,,
WBG,2009,,,,,,,8.6,2.8,24.5,-1.137,24.0,8.086,,,,,,,,,,,,,,,,,,,,,
WBG,2010,,,,,,,5.8,3.8,23.7,-1.307,22.7,9.682,,,,,,,,,,,,,,,,,,,,,
WBG,2011,,,,,,,9.6,2.9,20.9,-2.07,26.3,11.186,,,,,,,,,,,,,,,,,,,,,
WBG,2012,,,,,,,6.1,2.8,23.0,-1.821,29.8,12.208,,,,,,,,,,,,,,,,,,,,,
WBG,2013,,,,,,,4.7,1.7,23.4,-1.997,30.2,13.515,,,,,,,,,,,,,,,,,,,,,
WBG,2014,,,,,,,-0.2,1.7,26.9,-1.901,34.0,13.99,,,,,,,,,,,,,,,,,,,,,
WBG,2015,,,,,,,3.7,1.4,25.9,-1.939,37.1,13.972,,,,,,,,,,,,,,,,,,,,,
WBG,2016,,,,,,,8.9,-0.2,26.9,-2.143,31.0,15.405,,,,,,,,,,,,,,,,,,,,,
WBG,2017,,,,,,,1.4,0.2,25.5,-2.13,31.8,16.128,,,,,,,,,,,,,,,,,,,,,
WBG,2018,,,,,,,1.2,-0.2,26.3,-2.141,33.1,16.277,,,,,,,,,,,,,,,,,,,,,
WBG,2019,,,,,,,1.4,1.6,25.4,-1.779,34.5,17.134,,,,,,,,,,,,,,,,,,,,,
WBG,2020,,,,,,,-11.3,-0.7,25.9,-1.903,47.1,15.532,,,,,,,,,,,,,,,,,,,,,
WBG,2021,,,,,,,7.0,1.2,26.4,-1.778,50.2,18.109,,,,,,,,,,,,,,,,,,,,,
WBG,2022,,,,,,,4.1,3.7,24.4,-2.037,47.1,19.166,,,,,,,,,,,,,,,,,,,,,
WBG,2023,,,,,,,-4.6,5.9,,-2.322,48.5,17.848,,,,,,,,,,,,,,,,,,,,,
WBG,2024,,,,,,,-26.6,53.7,,-2.898,65.6,13.711,,,,,,,,,,,,,,,,,,,,,
WEQ,1996,,,,,,,1.9,2.4,,104.495,68.1,9949.941,,,,,,,,,,,,,,,,,,,,,
WEQ,1997,,,,,,,3.1,1.7,,141.292,67.2,9356.631,,,,,,,,,,,,,,,,,,,,,
WEQ,1998,,,,,,,3.1,1.3,,90.507,65.9,9648.521,,,,,,,,,,,,,,,,,,,,,
WEQ,1999,,,,,,,3.0,1.2,,57.297,64.5,9669.695,,,,,,,,,,,,,,,,,,,,,
WEQ,2000,,,,,,,4.0,2.0,,1.246,61.6,8997.241,,,,,,,,,,,,,,,,,,,,,
WEQ,2001,,,,,,,2.2,2.2,,34.121,60.4,9063.057,,,,,,,,,,,,,,,,,,,,,
WEQ,2002,,,,,,,1.1,2.1,,73.658,60.8,9876.178,,,,,,,,,,,,,,,,,,,,,
WEQ,2003,,,,,,,1.1,2.0,,95.858,62.4,11986.922,,,,,,,,,,,,,,,,,,,,,
WEQ,2004,,,,,,,2.3,1.9,,185.387,63.0,13794.73,,,,,,,,,,,,,,,,,,,,,
WEQ,2005,,,,,,,1.9,2.1,,139.202,63.4,14374.985,,,,,,,,,,,,,,,,,,,,,
WEQ,2006,,,,,,,3.2,2.2,,136.193,61.9,15296.418,,,,,,,,,,,,,,,,,,,,,
WEQ,2007,,,,,,,2.8,2.1,,73.652,60.1,17545.393,,,,,,,,,,,,,,,,,,,,,
WEQ,2008,,,,,,,0.3,3.3,,-41.8,64.6,18855.312,,,,,,,,,,,,,,,,,,,,,
WEQ,2009,,,,,,,-4.3,0.6,,108.19,74.8,16928.834,,,,,,,,,,,,,,,,,,,,,
WEQ,2010,,,,,,,2.2,1.8,,195.378,80.2,16874.611,,,,,,,,,,,,,,,,,,,,,
WEQ,2011,,,,,,,1.6,2.8,,250.919,82.0,18323.15,,,,,,,,,,,,,,,,,,,,,
WEQ,2012,,,,,,,-0.5,2.4,,346.614,85.7,17310.387,,,,,,,,,,,,,,,,,,,,,
WEQ,2013,,,,,,,0.2,1.5,,428.316,87.6,18025.449,,,,,,,,,,,,,,,,,,,,,
WEQ,2014,,,,,,,1.8,0.6,,426.421,88.3,18623.945,,,,,,,,,,,,,,,,,,,,,
WEQ,2015,,,,,,,2.2,0.2,,377.824,86.9,16398.992,,,,,,,,,,,,,,,,,,,,,
WEQ,2016,,,,,,,1.8,0.4,,409.357,86.1,16452.809,,,,,,,,,,,,,,,,,,,,,
WEQ,2017,,,,,,,2.6,1.7,,465.344,84.1,17215.082,,,,,,,,,,,,,,,,,,,,,
WEQ,2018,,,,,,,1.7,1.8,,504.455,82.6,18521.101,,,,,,,,,,,,,,,,,,,,,
WEQ,2019,,,,,,,1.6,1.3,,441.168,81.0,18146.126,,,,,,,,,,,,,,,,,,,,,
WEQ,2020,,,,,,,-6.4,0.3,,294.72,94.1,17655.909,,,,,,,,,,,,,,,,,,,,,
WEQ,2021,,,,,,,6.7,2.5,,747.069,91.3,20080.012,,,,,,,,,,,,,,,,,,,,,
WEQ,2022,,,,,,,3.8,8.2,,421.765,86.3,19673.94,,,,,,,,,,,,,,,,,,,,,
WEQ,2023,,,,,,,0.5,5.5,,500.279,85.5,21161.964,,,,,,,,,,,,,,,,,,,,,
WEQ,2024,,,,,,,1.0,2.3,,703.126,85.9,22115.441,,,,,,,,,,,,,,,,,,,,,
WHQ,1996,,,,,,,3.6,7.4,,-160.865,,10829.311,,,,,,,,,,,,,,,,,,,,,
WHQ,1997,,,,,,,4.8,5.0,,-216.588,,11559.257,,,,,,,,,,,,,,,,,,,,,
WHQ,1998,,,,,,,4.0,3.6,,-314.149,,12052.474,,,,,,,,,,,,,,,,,,,,,
WHQ,1999,,,,,,,3.4,4.1,,-341.822,,12434.59,,,,,,,,,,,,,,,,,,,,,
WHQ,2000,,,,,,,4.0,4.7,,-432.331,,13317.347,,,,,,,,,,,,,,,,,,,,,
WHQ,2001,,,,,,,0.9,3.8,,-431.646,53.9,13598.225,,,,,,,,,,,,,,,,,,,,,
WHQ,2002,,,,,,,1.3,2.8,,-459.014,57.3,13721.1,,,,,,,,,,,,,,,,,,,,,
WHQ,2003,,,,,,,2.5,4.0,,-499.434,59.8,14418.785,,,,,,,,,,,,,,,,,,,,,
WHQ,2004,,,,,,,4.4,3.5,,-588.923,64.9,15604.517,,,,,,,,,,,,,,,,,,,,,
WHQ,2005,,,,,,,3.7,3.8,,-691.452,63.4,17063.73,,,,,,,,,,,,,,,,,,,,,
WHQ,2006,,,,,,,3.6,3.4,,-747.433,61.6,18468.455,,,,,,,,,,,,,,,,,,,,,
WHQ,2007,,,,,,,3.1,3.2,,-716.891,61.2,19880.999,,,,,,,,,,,,,,,,,,,,,
WHQ,2008,,,,,,,1.3,4.5,,-737.342,67.3,20893.841,,,,,,,,,,,,,,,,,,,,,
WHQ,2009,,,,,,,-2.5,1.0,,-455.023,78.5,20088.529,,,,,,,,,,,,,,,,,,,,,
WHQ,2010,,,,,,,3.8,2.4,,-596.771,83.2,21920.795,,,,,,,,,,,,,,,,,,,,,
WHQ,2011,,,,,,,2.6,3.7,,-628.682,85.3,23445.73,,,,,,,,,,,,,,,,,,,,,
WHQ,2012,,,,,,,2.5,2.8,,-641.22,88.2,24232.232,,,,,,,,,,,,,,,,,,,,,
WHQ,2013,,,,,,,2.4,2.3,,-578.547,89.7,24950.187,,,,,,,,,,,,,,,,,,,,,
WHQ,2014,,,,,,,2.1,2.6,,-609.769,90.5,25578.129,,,,,,,,,,,,,,,,,,,,,
WHQ,2015,,,,,,,2.0,1.6,,-643.667,94.4,25089.194,,,,,,,,,,,,,,,,,,,,,
WHQ,2016,,,,,,,0.9,2.4,,-552.274,97.1,25381.609,,,,,,,,,,,,,,,,,,,,,
WHQ,2017,,,,,,,2.1,3.4,,-512.437,96.2,26863.906,,,,,,,,,,,,,,,,,,,,,
WHQ,2018,,,,,,,2.4,3.7,,-625.579,98.4,27844.057,,,,,,,,,,,,,,,,,,,,,
WHQ,2019,,,,,,,1.8,3.5,,-584.603,99.8,28634.423,,,,,,,,,,,,,,,,,,,,,
WHQ,2020,,,,,,,-3.7,2.7,,-636.801,122.3,27537.346,,,,,,,,,,,,,,,,,,,,,
WHQ,2021,,,,,,,6.5,6.2,,-951.298,114.9,30983.77,,,,,,,,,,,,,,,,,,,,,
WHQ,2022,,,,,,,3.2,9.8,,-1127.985,109.0,34221.867,,,,,,,,,,,,,,,,,,,,,
WHQ,2023,,,,,,,2.7,7.2,,-1019.603,110.4,36710.493,,,,,,,,,,,,,,,,,,,,,
WHQ,2024,,,,,,,2.6,6.9,,-1259.631,112.1,38454.379,,,,,,,,,,,,,,,,,,,,,
WSM,1996,0.736145615577698,1.32178819179535,0.388550758361816,0.0303032286465168,0.94790905714035,-0.0265951305627823,7.3,5.4,,0.011,,0.258,,,,,,,,,,,,,,,,,,,,,
WSM,1997,,,,,,,0.8,6.9,,-0.009,,0.28,,,,,,,,,,,,,,,,,,,,,
WSM,1998,0.674378454685211,1.34391057491302,0.401742517948151,0.0419004894793034,0.959765493869781,-0.0194181017577648,1.1,5.4,,0.003,58.9,0.286,,,,,,,,,,,,,,,,,,,,,
WSM,1999,,,,,,,-0.6,0.4,,-0.022,59.4,0.262,,,,,,,,,,,,,,,,,,,,,
WSM,2000,0.796699821949005,1.28314232826233,0.364934474229813,0.0232060719281435,0.978470504283905,-0.042195025831461,5.1,-0.2,,-0.004,55.8,0.271,,,,,,,,,,,,,,,,,,,,,
WSM,2001,,,,,,,7.4,1.9,,-0.011,53.8,0.273,,,,,,,,,,,,,,,,,,,,,
WSM,2002,0.758520305156708,1.09719908237457,0.301497399806976,-0.0258125066757202,1.25971353054047,-0.0708565190434456,5.7,7.4,,-0.024,50.3,0.289,,,,,,,,,,,,,,,,,,,,,
WSM,2003,0.75319230556488,1.27192747592926,0.319293677806854,-0.0487161204218864,1.27146780490875,-0.103218950331211,5.2,4.4,,-0.013,42.8,0.342,,,,,,,,,,,,,,,,,,,,,
WSM,2004,0.683035671710968,1.15839719772339,-0.0281551741063595,-0.0089665232226252,0.989858388900757,-0.238485977053642,3.1,7.8,,-0.014,39.8,0.418,,,,,,,,,,,,,,,,,,,,,
WSM,2005,0.637201309204102,1.13270270824432,0.504941284656525,-0.0504829846322536,1.11041069030762,0.218686625361443,6.6,7.8,,-0.035,34.2,0.486,,,,,,,,,,,,,,,,,,,,,
WSM,2006,0.637410521507263,1.09850907325745,0.379048317670822,-0.0448924377560616,0.987025737762451,0.30415141582489,2.1,3.2,,-0.044,33.5,0.516,,,,,,,,,,,,,,,,,,,,,
WSM,2007,0.608309805393219,1.00498068332672,0.260736405849457,-0.0826621428132057,0.951324939727783,0.30298313498497,0.5,4.5,,-0.076,31.5,0.568,,,,,,,,,,,,,,,,,,,,,
WSM,2008,0.575985312461853,1.09782683849335,0.206054359674454,-0.303847908973694,0.851571798324585,0.259912490844727,3.6,6.3,,-0.032,28.2,0.684,,,,,,,,,,,,,,,,,,,,,
WSM,2009,0.539696216583252,0.957884192466736,0.058956578373909,-0.241460204124451,0.6683109998703,0.153789654374123,-0.5,14.6,,-0.029,33.3,0.618,,,,,,,,,,,,,,,,,,,,,
WSM,2010,0.434222996234894,0.765691876411438,0.001401282614097,-0.269351810216904,0.679114758968353,0.169478163123131,2.5,-0.2,,-0.037,40.3,0.68,,,,,,,,,,,,,,,,,,,,,
WSM,2011,0.402175754308701,0.988590955734253,0.0552023649215698,-0.323420256376266,0.726216852664948,0.129435449838638,3.8,2.9,,-0.022,41.5,0.744,,,,,,,,,,,,,,,,,,,,,
WSM,2012,0.349973142147064,0.999240159988403,0.0239774361252785,-0.355457723140717,0.737992703914642,0.141266375780106,-3.7,6.2,,-0.05,50.9,0.773,,,,,,,,,,,,,,,,,,,,,
WSM,2013,0.402454197406769,0.989007890224457,0.0682420209050179,-0.272673457860947,0.753808796405792,0.181165754795074,0.1,-0.2,,-0.012,54.1,0.798,,,,F,2.0,2.0,32.0,49.0,81.0,,,,,,,,,,,,
WSM,2014,0.665026843547821,1.1219048500061,0.58977735042572,-0.207312658429146,0.797629594802856,0.358885228633881,0.7,-1.2,,-0.069,54.9,0.797,,,,F,2.0,2.0,32.0,49.0,81.0,,,,,,,,,,,,
WSM,2015,0.735857427120209,1.16604828834534,0.669569194316864,-0.0776286944746971,0.74443256855011,0.29858610033989,3.9,1.9,,-0.022,56.4,0.824,,,,F,2.0,2.0,32.0,49.0,81.0,,,,,,,,,,,,
WSM,2016,0.774500846862793,1.17588353157043,0.689992189407349,-0.140860006213188,0.871906816959381,0.300413370132446,8.0,0.1,,-0.036,49.0,0.844,,,,F,2.0,2.0,31.0,49.0,80.0,,,,,,,,,,,,
WSM,2017,0.776602804660797,1.16163432598114,0.702948272228241,-0.0822117924690247,0.917929410934448,0.659018933773041,1.4,1.3,,-0.016,46.7,0.885,,,,F,2.0,2.0,30.0,50.0,80.0,,,,,,,,,,,,
WSM,2018,0.783751666545868,1.13375163078308,0.623192131519318,-0.141316264867783,0.912585616111755,0.647117853164673,-0.6,3.7,,0.007,49.4,0.878,,,,F,2.0,2.0,30.0,50.0,80.0,,,,,,,,,,,,
WSM,2019,0.786802053451538,1.16337776184082,0.437268048524857,-0.260609269142151,1.16274440288544,0.648498594760895,4.5,2.2,,0.026,44.3,0.913,,,,F,2.0,2.0,30.0,51.0,81.0,,,,,,,,,,,,
WSM,2020,0.778863787651062,1.14782202243805,0.545318901538849,-0.208590477705002,1.01136934757233,0.712402641773224,-3.1,1.5,,0.008,43.2,0.869,,,,F,2.0,2.0,30.0,51.0,81.0,,,,,,,,,,,,
WSM,2021,0.74893718957901,1.10797071456909,0.380134701728821,-0.219749256968498,0.886182308197021,0.592504680156708,-5.1,-3.0,,-0.125,45.4,0.86,,,,F,2.0,2.0,30.0,51.0,81.0,,,,,,,,,,,,
